669,67,Firestorm the Hunter,cost_per_impression,running,6976,,2017-02-17 00:36:12.229428,2017-02-17 00:36:12.229428
670,67,Deathstroke I,cost_per_impression,paused,863,,2017-02-17 00:36:12.721962,2017-02-17 00:36:12.721962
671,67,Tiger Shark,cost_per_click,archived,165,,2017-02-17 00:36:13.055453,2017-02-17 00:36:13.055453
672,67,Falcon I,cost_per_impression,running,8911,,2017-02-17 00:36:13.287657,2017-02-17 00:36:13.287657
673,67,Red Dormammu IX,cost_per_impression,archived,2992,,2017-02-17 00:36:13.63372,2017-02-17 00:36:13.63372
674,67,Cyborg Brainiac,cost_per_click,paused,2517,,2017-02-17 00:36:14.11037,2017-02-17 00:36:14.11037
675,68,Agent Bolt,cost_per_impression,running,5222,,2017-02-17 00:36:14.692191,2017-02-17 00:36:14.692191
676,68,Dark Northstar,cost_per_click,archived,4153,,2017-02-17 00:36:15.056129,2017-02-17 00:36:15.056129
677,68,The Leader III,cost_per_click,archived,3234,,2017-02-17 00:36:15.255817,2017-02-17 00:36:15.255817
678,68,Ultra Chamber,cost_per_click,archived,3984,,2017-02-17 00:36:15.815403,2017-02-17 00:36:15.815403
679,68,Magnificent Elektra,cost_per_impression,archived,1952,,2017-02-17 00:36:16.260346,2017-02-17 00:36:16.260346
680,68,Captain Hercules IX,cost_per_impression,archived,7351,,2017-02-17 00:36:16.623542,2017-02-17 00:36:16.623542
681,68,The Steel Eyes,cost_per_impression,running,6419,,2017-02-17 00:36:16.880968,2017-02-17 00:36:16.880968
682,68,Dark Alien,cost_per_impression,archived,8103,,2017-02-17 00:36:17.206901,2017-02-17 00:36:17.206901
683,68,The Thing the Fated,cost_per_impression,archived,6975,,2017-02-17 00:36:17.473722,2017-02-17 00:36:17.473722
684,68,Tiger Shark III,cost_per_click,paused,2837,,2017-02-17 00:36:17.81429,2017-02-17 00:36:17.81429
732,75,Illustrious Multiple,cost_per_click,running,5558,,2017-02-17 00:36:35.30551,2017-02-17 00:36:35.30551
733,75,Cat Spirit,cost_per_impression,archived,6995,,2017-02-17 00:36:35.652844,2017-02-17 00:36:35.652844
734,75,Chuck Norris the Hunter,cost_per_impression,paused,6561,,2017-02-17 00:36:36.160624,2017-02-17 00:36:36.160624
735,75,Captain Warp the Hunter,cost_per_click,paused,3173,,2017-02-17 00:36:36.395312,2017-02-17 00:36:36.395312
736,75,The Songbird Brain,cost_per_click,running,6435,,2017-02-17 00:36:36.720019,2017-02-17 00:36:36.720019
737,75,Hybrid,cost_per_click,paused,9831,,2017-02-17 00:36:36.972597,2017-02-17 00:36:36.972597
738,75,Giant Jubilee,cost_per_impression,running,1966,,2017-02-17 00:36:37.529327,2017-02-17 00:36:37.529327
739,75,Dark Martian Manhunter,cost_per_click,running,4533,,2017-02-17 00:36:37.809032,2017-02-17 00:36:37.809032
740,75,Doctor Magog,cost_per_click,paused,7367,,2017-02-17 00:36:38.222243,2017-02-17 00:36:38.222243
741,75,Green Zatanna Lord,cost_per_click,paused,4916,,2017-02-17 00:36:38.690642,2017-02-17 00:36:38.690642
